account_id,customer_id,account_type,account_balance,currency,created_at
31bf4a1d-8270-4082-875e-cb23d17850d0,4de74dc0-cd61-43c9-ad7d-53f6fbc40c8c,Savings,60972.43,USD,2025-03-21 13:25:58
420b5911-8a79-4270-9042-8e7b0154b195,48a408cc-06c1-4125-b5d2-7a7e26f27e8b,Savings,46549.27,USD,2025-03-21 13:25:58
6ca49327-46ab-42b0-a51a-ac2fadae8e42,11064e98-ab44-49e5-b267-8839f856b4ac,Business,27218.17,USD,2025-03-21 13:25:58
aa38f756-ed96-4802-a726-70cedeee8e67,ff982d0d-070b-4d30-94b0-c4ef704cdc67,Savings,27341.33,USD,2025-03-21 13:25:58
e4f9f08f-a5d0-44bb-ab9a-6e62bac16289,9f328f96-d30d-4233-a74e-a70171efb08c,Business,91567.16,USD,2025-03-21 13:25:58
72de0d9e-06ab-4ba6-ac7d-b12e9804caa8,831961ac-bdee-488e-be4a-390e73224dc2,Checking,80729.02,USD,2025-03-21 13:25:58
3f1b85b9-53c0-4c6a-bc9e-b57c59943faf,b9ea4f33-78ca-4fec-89b0-438099f0e602,Savings,64775.08,USD,2025-03-21 13:25:58
f05d1cdc-df26-48cd-84fb-a8497631bd38,f588a170-6fe0-4542-9e68-875b16debb78,Business,91306.6,USD,2025-03-21 13:25:58
ba88dbd2-1cf3-4c38-84ab-b6f70811930b,8fd57ddf-e199-4e87-9a32-cd3064c26bac,Business,32817.91,USD,2025-03-21 13:25:58
3584f762-6a9f-40ad-bc5d-9943bcece856,560bc5a8-121b-4796-a2d1-5d6d84c76825,Business,36109.43,USD,2025-03-21 13:25:58
45622e9c-b309-4898-be56-24bd21ef5ed5,4ac6dcc9-e263-4d4e-806a-94fa2865642b,Business,13149.92,USD,2025-03-21 13:25:58
1e5d2bbe-df13-430a-80c3-95ad7db822df,fe91e1f6-6e27-41e1-a03e-3419e6c0848c,Checking,49525.31,USD,2025-03-21 13:25:58
e458b797-dce9-4ff9-9975-cf8fbe3e787b,888faa7b-8297-4f76-8045-cd17ff8e85b3,Savings,94888.48,USD,2025-03-21 13:25:58
8d168547-8fc9-456f-884a-ffaf0154ce9f,9902721f-7e92-4c84-a76e-fa3d548c9058,Business,71529.08,USD,2025-03-21 13:25:58
c250c4f4-dfeb-4a87-a0aa-32083c27ed62,2fdbb200-6bd2-493f-9aae-eb7eff7b0556,Checking,38942.94,USD,2025-03-21 13:25:58
4f81107d-53c4-48c4-b793-a47463928591,14982d45-ab6b-4f7b-b16f-3a1124c23aa4,Savings,50204.19,USD,2025-03-21 13:25:58
47fe66a3-5eb5-4f69-96b6-1b4ebdcdf454,5393b0da-a97b-40ae-b333-0e5116eedc37,Savings,7839.86,USD,2025-03-21 13:25:58
09c3c8b5-aeb3-4fc7-b3e2-16e1c505288b,bee18fb8-44d0-4eb2-b1f4-9a1363918125,Business,1353.88,USD,2025-03-21 13:25:58
62de9666-6de8-49be-bce6-c1cb6f4d1e08,422a88e2-2110-4783-8cb4-7e7a352acc0e,Savings,70619.36,USD,2025-03-21 13:25:58
8a31d4a5-cfc3-4f39-8c45-c56f1b09602a,24df2ecd-b6b9-4af8-808b-59bd46e19506,Checking,68777.28,USD,2025-03-21 13:25:58
2aaa623c-412a-4e17-bac4-8718857d2b4d,3b3f8572-3231-4fdc-b184-a0260d15e9c2,Savings,5297.34,USD,2025-03-21 13:25:58
902413cb-cb29-4464-a802-fd54072e99d1,4ac0ec38-5a63-4e62-ab97-0e064b39dab4,Savings,42888.95,USD,2025-03-21 13:25:58
14c3f4ca-4cb1-41cf-9768-e8000840513f,7e4f350b-577a-4540-b949-80585a673072,Savings,15954.25,USD,2025-03-21 13:25:58
eab372df-9dc2-43ff-a9ce-7cdd93582346,e44a001f-b890-4b6c-a8e6-dee3a4d3d6ab,Checking,46457.47,USD,2025-03-21 13:25:58
71ea27ed-f169-4986-b43c-3463cdd065df,a1643950-712e-4b7e-8925-45fecbf5e64a,Checking,61343.97,USD,2025-03-21 13:25:58
7b6a7e08-aa7d-4f76-a5fc-64c1422c9ad4,dd501b10-d22e-4159-b48a-3c7c056e9766,Savings,60262.19,USD,2025-03-21 13:25:58
b2a8b320-300f-4ed1-bba6-c97d012f03bf,71ca50a0-d033-4b0b-82bb-47e974b65b5b,Business,9971.72,USD,2025-03-21 13:25:58
ea6b3b74-0cf3-406a-bbe3-4e2240c1130e,bf042abe-e86a-4d59-8f8d-7025293f935d,Business,81364.32,USD,2025-03-21 13:25:58
6f95fdd8-2bd9-4507-9b86-8a32f388ecab,1e6e44cd-ff19-417c-9f84-29c85d556515,Business,86015.33,USD,2025-03-21 13:25:58
b4f90057-2198-48c3-a1ee-76f6907989c8,b6c6c21a-a844-4d70-907c-a91c4039a683,Savings,90368.58,USD,2025-03-21 13:25:58
c9e068e0-2499-4cdb-a546-8b0cd4a6f168,0bfae00d-6d86-4d4b-bba5-7e4cb4a9a858,Business,22059.46,USD,2025-03-21 13:25:58
1d59f4de-a9f7-4bc4-9ef4-e677cc822f7f,9a832740-8c2c-4e39-9e39-575048bd7d4b,Savings,52495.98,USD,2025-03-21 13:25:58
39a39009-6004-40dd-bdab-6dc29ecbe021,514f94e4-2a4f-44ec-9aed-e8537519d7b6,Savings,45177.6,USD,2025-03-21 13:25:58
d1fd9d86-4023-47da-9484-2b30858e7b79,38531838-0cd8-4ebf-9385-d068525fa6bd,Savings,2994.19,USD,2025-03-21 13:25:58
121aed0b-4386-4661-b470-6a0d8b2f060e,f86c6d53-cb0f-4b97-8435-0aec84aaa5e3,Checking,55457.42,USD,2025-03-21 13:25:58
42870f6d-af54-44e9-b86d-9cf74d51e7be,bafc4f22-ae03-4bd1-a0a9-c555ff6fac7c,Savings,15988.38,USD,2025-03-21 13:25:58
d89a1f85-7669-4b5e-967b-a8877828dc0d,d6f191eb-5d37-4a11-9ca4-870690ce1600,Checking,41903.59,USD,2025-03-21 13:25:58
f8a28ba3-e1ce-4ae5-afe0-3db21f248660,8bfaa294-ab73-4e7a-9bf9-e43066ee0456,Checking,94320.59,USD,2025-03-21 13:25:58
2fdae50c-1eeb-474b-b9fc-55c29a51e200,62e9bbc5-4b07-4267-9d01-1e5362b6a432,Savings,80695.52,USD,2025-03-21 13:25:58
e1efa429-ad69-4623-8e8c-e69a35c13c4a,86e09854-0da1-4624-b9c0-0d0b6c424b17,Business,55065.75,USD,2025-03-21 13:25:58
323e5dc3-81e1-4f56-96fb-932180c8f8c3,0048605f-dc4c-4e05-818e-f525a0238f36,Savings,81937.3,USD,2025-03-21 13:25:58
04889faf-d3ca-4a63-b2bd-5368daba657e,394da5f3-a421-4c4f-8596-69269d728138,Savings,59080.03,USD,2025-03-21 13:25:58
0e1de77e-6cc9-4767-9235-42475922d5f0,c7758e57-76f9-4def-bc3b-8063e43a0174,Checking,55185.12,USD,2025-03-21 13:25:58
2acae22b-0efd-4c50-9fdd-59816c048c21,a1d08c37-2080-43eb-a732-a38d81f18d3a,Savings,74575.52,USD,2025-03-21 13:25:58
e4e68de3-c408-4939-8ba6-808495caccc8,06aec5f3-8682-40a4-b2f1-f5face174263,Savings,32630.07,USD,2025-03-21 13:25:58
0b5f90af-0714-4a7d-826a-e8680b45079e,cec3f6fe-d480-4e97-a14c-d55a9efa693d,Checking,43926.43,USD,2025-03-21 13:25:58
34555b33-ff23-41cd-bd95-a3c16be2be09,dcf17c5d-7754-48c9-b41f-dd4c80fb4951,Savings,58324.03,USD,2025-03-21 13:25:58
7d7e1b15-a920-4057-beee-d1919d9a66eb,2877d5ce-a89f-453c-b5f5-a87a62e4a84e,Savings,78704.83,USD,2025-03-21 13:25:58
076abb7d-ff19-40fe-b48b-61f397ef4c7d,98814b99-1fe1-4ef7-853b-d7f06011021c,Savings,54657.56,USD,2025-03-21 13:25:58
05e18882-eae7-448c-abf5-f4b8b7801b8b,d77876e0-280d-4ed1-b9a0-bb2b76343ec9,Savings,91820.9,USD,2025-03-21 13:25:58
c38d04d7-4e18-46d9-9365-30d262ccbb10,36fcdc0a-2884-493c-83f8-a8f07766bcb8,Business,812.85,USD,2025-03-21 13:25:58
0c65f464-1371-4175-a405-f64fca9e5a47,d257c56b-4565-427e-bdfc-a9abb84dd2fe,Business,85780.68,USD,2025-03-21 13:25:58
c0abc01a-3815-4e99-af2c-bc7eeebc397e,53bae558-949a-463e-9668-def3e3ba543e,Savings,85902.47,USD,2025-03-21 13:25:58
101787f1-a127-4a2f-b38b-f4920b5aaf0d,315a04e1-0684-4e57-a03b-65405da33032,Business,27068.31,USD,2025-03-21 13:25:58
ea957f32-5241-400b-92d5-86d18938e3b0,7f29baea-2d3a-4920-8e87-aa5f0ea0f801,Checking,45131.16,USD,2025-03-21 13:25:58
78dd188b-f459-471f-ac7e-672fb9a4863a,f61b0b59-f1ec-4752-8430-b56351c39b80,Checking,26492.93,USD,2025-03-21 13:25:58
d20a07e6-3b60-4203-8c23-bab1677802fd,6b723c5b-63e8-480f-a710-b18fdebc4ca7,Business,45112.45,USD,2025-03-21 13:25:58
e81ca8df-bba1-43ad-a72e-f1e55be33589,afa30dea-cedd-47d5-90f5-98c39084bd72,Checking,96587.87,USD,2025-03-21 13:25:58
008a2370-7c3d-414c-a6f2-d8c8d8c08bc8,c898337e-0c05-40b2-a48e-f6fe3d7ffe4a,Checking,24326.83,USD,2025-03-21 13:25:58
6d3c4f87-032a-4bd1-875f-2e3d2e0689ff,99916547-43cc-4ba7-991f-ffd774f82f19,Savings,66803.35,USD,2025-03-21 13:25:58
d4a8ff41-445a-470f-be2a-abdd5da4f435,ef295e67-6117-4d82-8768-ef5d2db4c597,Business,14077.4,USD,2025-03-21 13:25:58
6cc6d375-de23-4704-9bf9-75acda672779,22c0f94d-acce-4f89-b137-9ef0fc416665,Checking,80174.3,USD,2025-03-21 13:25:58
4fc6462a-5d61-42d1-bf5c-926b8a650fd4,4679d67d-389e-44f4-9f65-af7bf0cf4038,Savings,10224.73,USD,2025-03-21 13:25:58
1edec05c-dfa2-4852-a6e4-e45fd889b3bb,0d55f84d-ed92-4a75-80d7-1d37de439bae,Savings,27537.83,USD,2025-03-21 13:25:58
f13d8740-4ea1-44ef-bb40-d16d3b65a5f6,b0efab30-6cfe-4ed7-8b91-f9f8ee39a299,Business,39309.67,USD,2025-03-21 13:25:58
a8a7565c-336d-4f86-9b5c-43ab56a514d3,911cb8fa-f78c-4004-a71c-97de210406d4,Savings,56961.1,USD,2025-03-21 13:25:58
0a5ed33e-382c-4fec-b955-40a142375f54,81c26def-a110-48f8-bfaa-7e7e08952b16,Business,1153.32,USD,2025-03-21 13:25:58
54170a8b-87ee-4469-a73f-a31933b16b61,ff3de6bc-9f26-4c5e-9d9c-2ca0d3ff8ea0,Checking,45591.99,USD,2025-03-21 13:25:58
71bb1629-a432-4d5b-a9cc-420ea4b587f0,c4a48586-c189-46ed-94f5-27506e647ed5,Business,70602.88,USD,2025-03-21 13:25:58
c4bf3ab8-598b-448c-87a6-d9c272b15c92,3af83ead-3da0-4156-8597-78f5f5dcba29,Savings,26435.67,USD,2025-03-21 13:25:58
0ec97aaf-9bad-4c07-8178-61006c1c5a67,49d009f0-4b7e-47a3-9a18-04db99b6d98e,Checking,37911.19,USD,2025-03-21 13:25:58
5361eb8a-903d-44de-b849-23d4a1dc9d93,7a151e5c-31cf-467f-b4c3-ffe2afb288de,Checking,26610.7,USD,2025-03-21 13:25:58
ee6476a5-2bee-4ec6-961d-d35db563a479,e8d8d350-677c-4cc4-a18f-68be4d15b048,Business,85309.7,USD,2025-03-21 13:25:58
753d1b05-6ac4-4879-b5e7-e32a5cc3ef44,ffb210bc-1fe2-46f1-a769-603b2cf88983,Savings,87382.48,USD,2025-03-21 13:25:58
1a8c6e4e-d978-405e-96ba-a71a518ebf85,d8596d15-2062-4aba-946b-32f5774f32cc,Business,26328.78,USD,2025-03-21 13:25:58
c5bb90e4-f5e9-4f6f-9d54-d71dbbed0d9f,4c0b2fb5-68e5-4a35-992d-4fc6771a7bff,Checking,76665.47,USD,2025-03-21 13:25:58
26f1ca7f-2eaa-4a2b-9853-a1ce0b12e466,cac02390-4f8c-4a40-84a5-16c4e3ef7bdf,Checking,45512.96,USD,2025-03-21 13:25:58
f7b99c49-49a6-45a3-a2f4-7c6a50288990,f4370cba-8e44-4a96-a9b1-f11f8bcfa880,Business,12724.7,USD,2025-03-21 13:25:58
e6f93e74-1cb9-4215-aa8f-e588fcca93d7,d7f68aa5-072d-473b-8091-eb5600742eb8,Checking,31232.41,USD,2025-03-21 13:25:58
838c0b66-2ef9-478e-a4cd-a2f3c46e751f,facd0dc3-54e3-4230-8347-66dc6137f168,Business,15645.13,USD,2025-03-21 13:25:58
a1b530e6-2a33-425b-a6ae-8cb7b95cf84b,2061a679-3eb5-4351-9dc0-717810306055,Checking,96322.41,USD,2025-03-21 13:25:58
f175acc1-1a36-4d35-829b-fd09bd3d1e66,e895a85b-3c47-4d65-bb77-0a8cc6030566,Savings,23171.19,USD,2025-03-21 13:25:58
0630a9fa-12cf-49f7-a959-99dcb79d7e41,a3b09a5b-009d-4f81-839f-40343af330a6,Checking,23085.76,USD,2025-03-21 13:25:58
36db8b84-65f4-4e10-a3d7-e168fd36867b,09c40504-b1d8-4602-8fd4-4d9e3909a9c4,Checking,65227.98,USD,2025-03-21 13:25:58
b6e33609-543e-416f-91fa-1e9a11025c1f,2f968a00-96d4-4149-a9b0-a6e8defe70bd,Business,39584.29,USD,2025-03-21 13:25:58
50cb70ba-d0db-42a5-8f7d-e4440a6d4543,6bbb83e7-a8a8-485c-b852-92e98f084009,Checking,83151.88,USD,2025-03-21 13:25:58
8b52a69c-17c8-4ec8-ad42-c5caaf108071,18bc6b0f-e675-48ba-b119-25b155f0c4cf,Business,86409.29,USD,2025-03-21 13:25:58
a79232ef-d6bc-4c4a-a177-1b2827a3d743,0830459b-0772-4eb1-9a01-7c297927eca1,Checking,40771.31,USD,2025-03-21 13:25:58
428a099b-7b57-4074-9632-2deafa26c813,84652f78-4f59-4cc9-a7b5-e4187b1bf99d,Checking,40410.37,USD,2025-03-21 13:25:58
f002879c-f980-4541-943b-aa2b6728022e,23bc27c5-0bde-4391-aee6-e24e8ce51203,Checking,62006.64,USD,2025-03-21 13:25:58
8ba04aab-81ea-421e-a519-0a0232ec003d,40b49ff7-cf18-4a83-b899-9cb75bcf2018,Savings,52085.29,USD,2025-03-21 13:25:58
5d631292-8898-4bb6-937d-dbc6f71ed4fa,99908ee1-e7bd-4c16-abfa-bdac917751fe,Business,42962.89,USD,2025-03-21 13:25:58
2cb0290e-5b7f-4be7-9920-04320aeb71eb,6df62dbb-c1a7-485b-9252-28352b0e96fc,Business,35938.98,USD,2025-03-21 13:25:58
19f89147-48db-4b4b-a4f7-88a191759ee8,e534da8d-3ecf-4214-af6e-d4bea43bf496,Business,52147.38,USD,2025-03-21 13:25:58
3eff0537-2b12-47e2-bd48-457e4249023b,d6dc6c2a-c54b-4f2c-80a6-c5c7a73d2924,Business,16962.91,USD,2025-03-21 13:25:58
bd848a52-6960-44be-bfeb-dd0da5c7d6d9,c3638588-c090-444c-bd4e-4ec3639034e8,Savings,12725.81,USD,2025-03-21 13:25:58
94785291-97f2-497e-bbad-2f461c202b76,d484d0f1-fddc-4edd-9058-bdf96b769806,Business,89955.54,USD,2025-03-21 13:25:58
ed46bbca-593b-4a86-a4c4-4cdd47c2fc35,2d8427a4-25c4-491b-aa41-d4f642d9f709,Savings,25123.7,USD,2025-03-21 13:25:58
100403b8-cc25-43d0-918f-873e4b9679d9,fd05c368-1c88-41af-b1e3-aac9de48893f,Checking,83522.43,USD,2025-03-21 13:25:58
b4f886a7-0004-499f-ba2f-21ed0dc594c2,e3b44175-74ed-4d24-9c58-f3803034b56f,Savings,1268.76,USD,2025-03-21 13:25:58
a36a6e8a-fc81-46ef-b312-0128ccd94c47,2904c37f-7111-4af0-a41c-7756d2ebeaf2,Business,75567.88,USD,2025-03-21 13:25:58
f89950dc-e98b-4bf1-8b95-a14128a47441,97ca096c-b135-44fc-83b7-131a5f1e0464,Checking,53993.78,USD,2025-03-21 13:25:58
5d068930-e419-455a-b035-bbc1a728ea12,70981cbd-3e35-467f-bb4d-b4f211a060c7,Checking,83203.33,USD,2025-03-21 13:25:58
b28823b4-7458-4272-a941-a8dc748e734a,c6f5d8ab-7d42-435b-af95-2a858cdcb90d,Business,75101.95,USD,2025-03-21 13:25:58
2356b8b9-5bff-45b2-874c-6b9e0aa471dd,2dd03ffe-0a83-48d9-bdab-13041b38344a,Business,54542.85,USD,2025-03-21 13:25:58
b9b9b40e-ae0d-476f-9456-190d28438514,03cbc6b3-f233-46c3-a90e-f36c9de4387f,Business,87527.44,USD,2025-03-21 13:25:58
8a39cc54-8b0a-4796-873e-c2fed193004f,7df52e61-f4e0-47b1-92e2-d3bb1a893f8b,Business,12543.07,USD,2025-03-21 13:25:58
f97fef75-4b00-4f01-a619-820b8c3a8245,8f33763b-0dcf-4a96-967c-cfe2c85aa56b,Checking,96165.17,USD,2025-03-21 13:25:58
c0630242-eeea-44e5-bdff-2d06986340f9,267763ab-335a-4a3a-a971-30ba1c1f1216,Checking,50564.26,USD,2025-03-21 13:25:58
6b6068f9-2bfc-4d29-9a68-8ed9324bfcb2,848e27d7-ada0-4805-b3ec-1fb9b5c2be9a,Business,51145.9,USD,2025-03-21 13:25:58
ce1aa867-93e6-4662-953c-6d93b0a8d57c,de4d7f7d-77c3-474d-bdd1-4acce6461831,Checking,37578.79,USD,2025-03-21 13:25:58
0149c2f4-cf12-47fd-9c89-12114108811e,ad242b73-de46-4758-851a-07bc6daf0c71,Savings,78629.77,USD,2025-03-21 13:25:58
35cbd894-80f8-4680-96db-c32e42eeab28,c04df993-64cb-48c3-809d-25fb5bcfed10,Business,28651.45,USD,2025-03-21 13:25:58
a891a376-45c6-4e31-812e-2efcde009b39,65435254-84bc-4ba3-b71e-94e0ac08668a,Savings,56177.21,USD,2025-03-21 13:25:58
856c94c6-a8aa-4bd4-9363-5587ea38c45e,8ab7606c-3e77-4a9d-a306-302e865b64e2,Business,79674.15,USD,2025-03-21 13:25:58
daa36280-107d-421e-a7bc-d11198cbf540,3492b99c-d009-4e30-b562-5efacf162973,Business,39904.12,USD,2025-03-21 13:25:58
271a3d7e-379d-4687-8d78-2092bc50e7bb,01776c53-3449-42e7-9255-a7a3651ab3bb,Business,57457.56,USD,2025-03-21 13:25:58
5de3e267-7fc2-4d5f-a1f1-61b0b1ae8eb7,73502d43-20f5-4ebc-bc64-4081fa07d984,Business,21852.62,USD,2025-03-21 13:25:58
3d2e405e-20e2-4e71-856b-3060e1db0228,c4e7ac76-970b-49ee-af38-88225abc7e76,Checking,52718.39,USD,2025-03-21 13:25:58
29eb8080-9113-48ba-a9a3-418b5dc96f93,bc579281-222d-48b4-86de-3d816407ab3c,Checking,41543.05,USD,2025-03-21 13:25:58
33720abc-6bdd-4a5a-b32e-cc2505466696,7609a30f-2bc6-4be2-a1f4-1b8356e4de1b,Savings,11684.39,USD,2025-03-21 13:25:58
ea00d390-666e-4f25-8a27-bdb961fadc8a,55971479-0431-42dc-b226-a8d54380721f,Checking,71934.98,USD,2025-03-21 13:25:58
7bdc1a9d-b0ec-47a7-b7c8-b0ea62ba5904,c0891fdb-7058-45b3-847c-40ff55ba56ed,Business,78766.15,USD,2025-03-21 13:25:58
a499d330-693f-48b9-8bc5-906ee288d05e,416baab4-1f30-46fa-a473-637e09de5c08,Checking,25346.52,USD,2025-03-21 13:25:58
859a5766-a469-4f01-b99f-f40089e1a3a4,920a5a58-3e58-4eb9-bb07-36b2670cc8c3,Savings,5964.79,USD,2025-03-21 13:25:58
1760001a-6869-47e6-8268-28c4e2d28b13,f639308c-fae5-444d-a7e8-a4e666001c5a,Checking,89369.5,USD,2025-03-21 13:25:58
099635ca-84e6-4a54-bf66-e3059a2b88fa,852c62e1-f7ce-4e0f-8e5f-7a8817c72f8f,Checking,79047.85,USD,2025-03-21 13:25:58
15fcc602-4ec9-435f-8e93-7348e5dea978,3b601868-f0ce-421f-a4f0-d8d3d2b91f5d,Savings,96479.17,USD,2025-03-21 13:25:58
837f00bb-850d-493c-a917-3e9cf5c93c9e,44ea4f0c-cdd3-4ae2-8196-1506bc7119d5,Savings,51376.33,USD,2025-03-21 13:25:58
0a2dbadb-ef28-46cd-b05a-b6deec87210e,3e3f8ebf-5158-431f-a25d-38f345e40b5a,Business,24144.87,USD,2025-03-21 13:25:58
e9f5ee4f-3994-4e2a-8d77-6abfd4b2d377,bef35493-dc68-459f-8f0c-6acb4b5307f3,Savings,12370.01,USD,2025-03-21 13:25:58
dac2e7d7-d211-4e5d-a2c8-25b768440a4e,806ddd1a-ce9c-4c7c-ad64-a4422b0e3402,Savings,64435.53,USD,2025-03-21 13:25:58
1cef2196-e37e-44fb-80da-3a5ea67e08c9,c90ca40b-e9e0-4072-90e6-725630336888,Savings,85473.7,USD,2025-03-21 13:25:58
de0ec838-fc51-42d4-9685-a9380da2daaf,7c501583-eb6f-4c19-96dc-0b9bac4b3c9f,Business,28296.05,USD,2025-03-21 13:25:58
ab599781-98b1-42bf-8ad0-c8e69418dc77,c9984e5f-3702-4f7d-ae9b-a2f7bdad95cc,Checking,68764.32,USD,2025-03-21 13:25:58
68cdaaf7-0ace-4508-b4b1-40791c03bb2a,f03ab39b-c02f-45a2-8c5f-b166cbecd748,Checking,48072.8,USD,2025-03-21 13:25:58
ceb8fe66-3809-4518-a47a-ef04baafa2e0,e56e88d4-36ba-450c-83ef-7f3c48ccf07f,Checking,18582.14,USD,2025-03-21 13:25:58
0cae322b-2e52-4723-8a85-b47a1075ce3c,67a362c0-b94f-4b3e-afd6-e6699cb5baca,Business,43157.98,USD,2025-03-21 13:25:58
00a29c18-7f16-40c5-8dc4-6650cddea493,4f64460d-c5ad-4854-a261-f20f25df3d27,Business,90064.12,USD,2025-03-21 13:25:58
e8794bf6-bcfe-4e4c-8385-f6233cf29401,c58c04d6-f888-4569-8d2c-0c9e62ff7a7b,Business,58473.72,USD,2025-03-21 13:25:58
74568318-f8b0-4bca-b7a8-a82a751f84d2,498d2269-9af7-411a-8f8c-e3e2bb048af5,Savings,43858.44,USD,2025-03-21 13:25:58
e221c24d-d79e-4c94-91e1-3461de86345f,2200d545-7fbd-4363-8852-950c64a980e4,Savings,40809.09,USD,2025-03-21 13:25:58
af69eff4-3ed2-4c69-a66d-49f038df6883,d3282784-258c-4b24-b8f3-44701cccaf64,Checking,41953.3,USD,2025-03-21 13:25:58
6413fee1-658d-40df-a840-5e964d6389cf,61371e0a-3427-4603-a784-85717533de11,Checking,75800.24,USD,2025-03-21 13:25:58
2ae1294d-e2c4-48b6-a029-f5cc60fe6933,3ac28f4e-8769-4f45-8285-08df1ddb632e,Business,58749.9,USD,2025-03-21 13:25:58
ba1f2006-e7f8-4b28-9086-092427e88dca,ca3a10e3-9057-4944-979c-b057eff9b149,Business,49007.15,USD,2025-03-21 13:25:58
1882eb0c-6181-445a-ab14-045c1c698880,39db18a4-b628-409a-98d2-02dfbb405547,Savings,87965.73,USD,2025-03-21 13:25:58
0a54cb3e-dd65-43f0-a140-8b2727e2ca3a,b3fb5044-0e64-4b42-ad2c-72366f5f272a,Savings,27029.91,USD,2025-03-21 13:25:58
0dedb2fc-b7e0-4d58-9d04-8255cca1bf26,ce0ce73f-9bad-4a6a-946a-f46b362447e0,Business,71947.65,USD,2025-03-21 13:25:58
abd3192e-b805-4a9f-9e81-436e9d0d375a,4f2d34a0-f99d-48ba-a3eb-c8e5c79c8ea5,Checking,30265.28,USD,2025-03-21 13:25:58
c72f4e2c-d0b6-4dd6-a1bb-52f25ee4ff05,3485fd0a-fe39-404e-bbfc-ec93ac280ac8,Savings,46135.51,USD,2025-03-21 13:25:58
20e4e231-64dc-4ae0-8053-38e6adc01df2,9dfc4745-43d5-44a4-b31d-d2c4f824ca43,Savings,75873.85,USD,2025-03-21 13:25:58
e1911c16-2a8e-42f7-8dd1-0dafb45887fb,7cf86856-5e8c-4dee-b288-ba186d52f792,Savings,90764.69,USD,2025-03-21 13:25:58
a62f3adb-ef93-4d65-ba50-c443a60ea868,720a6582-9f19-4311-aadb-41dfe7b766c1,Savings,41504.19,USD,2025-03-21 13:25:58
6c19582f-a2ee-4787-86ad-51f321cd69b0,8d69d262-abed-4cc9-9122-ee78c2f4cc68,Savings,65161.61,USD,2025-03-21 13:25:58
3a188af2-1730-4c99-a960-63047a57e75f,9b44e255-ff3d-43d0-891e-660d4a8e78ae,Savings,68265.32,USD,2025-03-21 13:25:58
eb636d49-f3f3-48dc-b2de-5def9198b633,153e80de-1c01-4994-a849-09ea89508b24,Checking,85798.86,USD,2025-03-21 13:25:58
e854abe0-5906-4551-a4fc-f907135eb187,48342239-8592-4a9f-8ddd-394ce278ce72,Checking,50251.49,USD,2025-03-21 13:25:58
95571a2a-f13f-427b-a91a-96d8ca3f6e96,1a5174fe-0b98-49f6-9fb0-470cf4a8f07d,Business,42710.87,USD,2025-03-21 13:25:58
977714a1-221c-4c1a-93a4-a58f3b6ddc54,1dde043f-24ba-4c5e-85ba-3a9962ae446d,Savings,143.3,USD,2025-03-21 13:25:58
7323c4e1-b3ea-4b74-8afb-7afd62ba4429,4e7eb9ea-382e-40f1-ad0e-75d361d525ff,Business,11358.33,USD,2025-03-21 13:25:58
75f3f61d-28a1-4a90-ac96-0927f7d373a8,0c8d117f-4c18-4823-a074-6a1e89d8017f,Business,76427.12,USD,2025-03-21 13:25:58
0c091f3a-28c3-48af-a53c-28278def468e,c0ba15cb-5911-4f65-9d91-4297cdcf4642,Business,66025.12,USD,2025-03-21 13:25:58
95d4f830-4ae0-498e-aa9d-dc3848239d0b,6b8c7884-f88f-46fa-9b45-a60d6bf48fdb,Savings,76901.36,USD,2025-03-21 13:25:58
ea34469a-d40f-4291-aaca-ebf15bc123d3,0dee9a9c-1e0b-45fc-ac82-558a80bd9d9c,Checking,42503.79,USD,2025-03-21 13:25:58
f0554ee2-84c3-4eab-acd8-8ca506631882,c0b61fb0-e97d-4a77-9859-160e7284ee6f,Business,66553.43,USD,2025-03-21 13:25:58
c9c54cf6-50f5-4db7-a72c-58b0dcc1cae7,dad583c1-133b-4f08-b36d-61999ff149a1,Business,67296.47,USD,2025-03-21 13:25:58
c92d20a4-22b9-4852-9b29-02ff284f2008,17d93e51-bf7c-40d5-94cf-aa76fc6ca713,Business,7949.06,USD,2025-03-21 13:25:58
2591305b-b067-49bf-b21c-fc1f14e2752b,6d7fe14a-0d7f-4399-8b1c-9f592ef3e9e6,Checking,71307.38,USD,2025-03-21 13:25:58
ec648b1c-7ea0-49cf-a89e-0fdee261cd9e,8a51171b-b385-494c-a243-c8220eda5273,Savings,67176.75,USD,2025-03-21 13:25:58
b446e03b-3316-42ee-be0b-2e75062ee7e4,840ca5e9-8904-4cb2-9372-85b2fb91ef3d,Savings,99597.35,USD,2025-03-21 13:25:58
9ad1a4dc-d189-4571-b7d8-821bf334ed5a,694dcc9a-435a-48ac-bccf-ab425c40d66d,Checking,49791.01,USD,2025-03-21 13:25:58
e1a80ca0-2556-469a-a31c-4ba4249a0b20,12fcf66b-5639-4602-9ed4-d365f3d4a317,Savings,81082.74,USD,2025-03-21 13:25:58
54f3b484-3a68-4e00-9f83-7b3cb688e26b,1395f424-121e-4b2c-b98a-9a1ddd52152a,Savings,35643.72,USD,2025-03-21 13:25:58
53e87099-a002-4e37-8107-da8c73d3c388,58dacd24-de4c-421d-bd81-7a67791d3f86,Checking,1317.31,USD,2025-03-21 13:25:58
4b39eba6-9f81-4ee8-9db1-ff013dab35a6,ba87b210-38d6-48fe-a7e1-ee9e6724f8ac,Checking,88226.82,USD,2025-03-21 13:25:58
